path,sha256,size
Block/Actions.php,0dd0c72807c4028b72a27ee27a62ce02625840239dd4e75f1046129e6d157b36,603
Block/Conditions.php,ce4ad83a0120769da2276903c8f76fae6de98dfb813bdc600e62ab95206a78ee,612
Block/Editable.php,df5640b1fe0c5c9783e0b8c5f02aaef6a324873562612732a20a4d115041b406,2939
Block/Newchild.php,3d00645023fc5b3ef916a958f58a9c0922b382a99b6551d511b9edda23c388e8,1001
Block/Rule.php,dd9210fdd950e090d8fde48cfbbf1ed0424cc98449b41444a5b9acdfffbecdf7,205
LICENSE.txt,4c8537fd5431aafcb0ab22c49cba68febb59dd3595210f6c6c3b9212de0a7b49,10364
LICENSE_AFL.txt,26c1e3310769e3c187267cb04ae51a22694964556f9a3002f222a0fa67f47cfd,10374
Model/AbstractModel.php,1e22cf612cf99de94899211eb4fb5975699c2a6125960a96296a890fe49fe999,12485
Model/Action/AbstractAction.php,847216354dad5dac80ef42df5a0810d9e92532426d40a44396b7a3fccf502edb,8673
Model/Action/ActionInterface.php,8401fe24f1d58966bf6cdc835f4e9dab5e029e98791f30c9dc6cd902dbeba7cf,173
Model/Action/Collection.php,caab835f6df8678d3080157117518a673cfed1b2daf1a4f6bf382de9b4f444e9,4499
Model/ActionFactory.php,282e5bf4ad313d41ca96f1383378a23ae54a71f3de66a2b068933cb2d80048e3,790
Model/Condition/AbstractCondition.php,4bdf816eb317d9d6947a9a412d6da4ee7d5da45b35e35a24493663c7672f5f2d,23892
Model/Condition/Combine.php,1387807c8231bf82abdb53156efaff42f38d9cf41f6cfab021ab23da103b3aaf,11104
Model/Condition/ConditionInterface.php,b03f37405e024387dd22ad73b299a6dfd597e879aa822881148e5ffe270cec1f,528
Model/Condition/Context.php,7391ad601e92b28c42c2dd9b8042b3c393821bfd6f76ebfa3d22eb247f38af8e,2543
Model/Condition/Product/AbstractProduct.php,d4c0fde5cea6e1fcd0b084360ac3470b2ac66c28de6f647fecb49b63d4109f15,22310
Model/Condition/Sql/Builder.php,10ba90d3a88bc35340f033f4a2e45904c3adae53cea475f4746a8b788f851bcf,6050
Model/Condition/Sql/Expression.php,010c14e34771cf53371f8ba07bc04781789e7e71bbad424c86805ba06d235594,512
Model/ConditionFactory.php,cfe36878ce019f012df25e9343d74d92e9a680c9e05d2570dd7743b4f7e4bb44,1289
Model/Renderer/Actions.php,541e36abccef22301f4df43d500d81e46e475228b155de6cab79c2aede15b0f4,612
Model/Renderer/Conditions.php,1816cb6751f349f8bd4191637310b146f2e1632bb31fd1a29ecbb48896e0d71a,621
Model/ResourceModel/AbstractResource.php,a191ea23bceb9b45a61a403322a8a89d9c729a2b09925aaa9fd76029cb246410,7233
Model/ResourceModel/Rule/Collection/AbstractCollection.php,54886e7c5f82755288c64153fbcd2d6a0dc8004e1c3f7ad930e312e1410ded60,4227
README.md,7c224779076f45436ad6e5b5f383b709c82ff8e012e998c9018116f5dbac7146,183
Test/Unit/Model/ActionFactoryTest.php,2d73d1c3192d29c5f18f52477df9b28e28a1300bd32f7534aefa6e0b3ab77f75,1298
Test/Unit/Model/Condition/AbstractConditionTest.php,f940218fc7725a31b7ac0e013fec63d4daf1c41b290f9a7bd62cf9fa7a09a228,7286
Test/Unit/Model/Condition/CombineTest.php,e7792cb5e9629baec941b4f7a796eab17823cd2380f4414d39bffb197dd26668,4301
Test/Unit/Model/Condition/Product/AbstractProductTest.php,dcb27a54c5568bab0e9c68df1d9b7ffdc99fe5cd807d9fcbfa3f3859b457740b,18631
Test/Unit/Model/Condition/Sql/BuilderTest.php,cd23529420ad00ec24168905148f8881a5287992e8b164af2f87667b91256a95,2501
Test/Unit/Model/Condition/Sql/ExpressionTest.php,c0306ae645518e6f467b22ed99a62e06bd5d31145d28b830a7604a6f9cdaa339,613
Test/Unit/Model/ConditionFactoryTest.php,0901b2bad948964af8f88053d89bb8c5a25271e0baefc40006d68eefe835cdd3,1745
Test/Unit/Model/Renderer/ActionsTest.php,7c139b829d23c30dd8951aafdb09097d153066ed8bc49406371ffd00d9bb2660,1888
Test/Unit/Model/Renderer/ConditionsTest.php,dc9d8003e2bf50f3b2c8b050be08ed314b29d36bc0f5e32c5e3a703ede861e4b,1929
Test/Unit/Model/ResourceModel/Rule/Collection/AbstractCollectionTest.php,02dde1538315c8508ec36b35132c955893b074248e7ae3787e7a17a384b7b4fb,5302
composer.json,b28678f41ef8bd25802358bb307d573663532285df18580bfb8e6a161382b2d7,634
etc/module.xml,3714b58f57e39042d8c652643132f5aea50bee979432eb95e4496e848e092a2e,430
i18n/en_US.csv,852da636fb1f74e00e8d0cc8748091e78845e9d94e1c92d3b8e6d728c9d72633,1202
registration.php,04bdeba9572a9b8f761547db1c7bfbaed7e97b3482c6d29eaa3feb236016990d,261
view/adminhtml/web/rules.js,4d75285990e0ee5bc60787d1bf7c1d195546c151352b54139415e0b52533c22d,12952
